,Date,Headline,Alternate Headline,Link
1863,2019-01-31,"
					 					 How some big-ticket office deals hit a roadblock because of market delays					 ","Amit Goenka, MD at Nisus Finance, said yield expectations of investors had gone up, with the rise in loan and 
capitalisation",https://www.business-standard.com/article/companies/how-some-big-ticket-office-deals-hit-a-roadblock-because-of-market-delays-119013001544_1.html
1864,2019-01-31,"
					 					 Textile package suffers delivery failure due to demonetisation, GST					 ",Imaginatively designed incentives to grow jobs in the textile sector ran into the unforeseen headwinds of demonetisation and GST,https://www.business-standard.com/article/companies/the-textile-package-suffers-delivery-failure-119013001548_1.html
1865,2019-01-31,"
					 					 YourNest to raise corpus for second fund, now targeting Rs 450 crore					 ",YourNest invests in pre-Series-A funding of start-ups and competes with other VC firms such as Blume Ventures,https://www.business-standard.com/article/companies/yournest-to-raise-corpus-for-second-fund-now-targeting-rs-450-crore-119013001509_1.html
1866,2019-01-31,"
					 					 Lending rate hikes boost LIC Housing Finance's Q3 net by 26% to Rs 596 cr					 ",The average lending rate stood at 10.45 per cent in the December quarter when the lender saw a reduction of 25 per cent in loan takeovers,https://www.business-standard.com/article/companies/lending-rate-hikes-boost-lic-housing-finance-s-q3-net-by-26-to-rs-596-cr-119013001359_1.html
1867,2019-01-31,"
					 					 Chalet Hotels IPO subscribed 28 pc on second day of bidding					 ","Chalet Hotels' IPO comprises a fresh issue of Rs 950 crore and an offer-for-sale of up to 2,46,85,000 equity shares",https://www.business-standard.com/article/pti-stories/chalet-hotels-ipo-subscribed-28-pc-on-second-day-of-bidding-119013001233_1.html
1868,2019-01-31,"
					 					 SC scraps special leave petitions, frees receivables on assets of 63 moons					 ",The Bombay High Court had on 24 October 2018  ordered release of 63 Moons properties in the same case,https://www.business-standard.com/article/companies/sc-scraps-special-leave-petitions-frees-receivables-on-assets-of-63-moons-119013000977_1.html
1869,2019-01-31,"
					 					 NTPC Q3 net profit marginally up at Rs 2,385 crore as higher costs weigh					 ",The company posted a 16.1 percent rise in revenue from operations in the third quarter,https://www.business-standard.com/article/companies/ntpc-q3-net-profit-marginally-up-at-rs-2-385-crore-as-higher-costs-weigh-119013000866_1.html
1870,2019-01-31,"
					 					 India asks Russia for 18 more Sukhoi-30MKI fighters to alleviate shortfall					 ","Rs 8,000-crore contract will boost IAF's Sukhoi-30 fleet to 290 fighters",https://www.business-standard.com/article/economy-policy/india-asks-russia-for-18-more-sukhoi-30mki-fighters-to-alleviate-shortfall-119013100042_1.html
1871,2019-01-31,"
					 					 ICICI Bank board under fire for giving clean chit to Chanda Kochhar					 ","On March 28 last year, the board, led by M K Sharma, had said there was no favouritism or conflict of interest in granting loans to Videocon Industries or to any other company by the bank",https://www.business-standard.com/article/economy-policy/icici-bank-board-under-fire-for-giving-clean-chit-to-chanda-kochhar-119013100034_1.html
1872,2019-01-31,"
					 					 How duty hike may affect the strategy of global phone makers in India					 ",There's a fear that global smartphone manufacturers might seriously consider shifting focus on other markets,https://www.business-standard.com/article/economy-policy/how-duty-hike-may-affect-the-strategy-of-global-phone-makers-in-india-119013001444_1.html
1873,2019-01-31,"
					 					 Govt arms DIPP with policy oversight to assume singular control over retail					 ",The new Department of Industrial Promotion and Internal Trade will be in charge of both e-commerce and physical retail,https://www.business-standard.com/article/economy-policy/govt-arms-dipp-with-policy-oversight-to-assume-singular-control-over-retail-119013001367_1.html
1874,2019-01-31,"
					 					 SBI Research report backs govt to meet fiscal deficit target this year					 ",The report also pegged fiscal deficit for FY20 at 3.2 per cent,https://www.business-standard.com/article/economy-policy/sbi-research-report-backs-govt-to-meet-fiscal-deficit-target-this-year-119013000777_1.html
1875,2019-01-31,"
					 					 India's largest coal mine enmeshed in political tug of war, production hit					 ",SECL had said it would increase its annual production to 250 million tonne in 2019-20 as its contribution to the 1 billion tonne target of Coal India,https://www.business-standard.com/article/economy-policy/india-s-largest-coal-mine-enmeshed-in-political-tug-of-war-production-hit-119013000661_1.html
1876,2019-01-31,"
					 					 Unified regulator for GIFT City, relaxations to woo AIFs on cards					 ",A govt source said SEZ rules are designed mainly for manufacturing and so the first financial SEZ in India at GIFT IFSC is facing regulatory issues,https://www.business-standard.com/article/interim-budget-2019/unified-regulator-for-gift-city-relaxations-to-woo-aifs-on-cards-119013000335_1.html
1877,2019-01-31,"
					 					 ICICI Bank Q3 profit declines 3% to Rs 1,605 cr, GNPA ratio improves					 ","Net interest income up 21% to Rs 6,875 cr, other income rises 9% to Rs 3,404 cr",https://www.business-standard.com/article/finance/icici-bank-q3-profit-declines-3-to-rs-1-605-cr-gnpa-ratio-improves-119013001171_1.html
1878,2019-01-31,"
					 					 The perfect textbook					 ",The tale is instructive because to practically all North Indians the people who live in the five states that comprise peninsular India - the South - are kalay Madrassi,https://www.business-standard.com/article/beyond-business/the-perfect-textbook-119013001661_1.html
1879,2019-01-31,"
					 					 Claim can't be denied for an old machine					 ","During the tenure of the policy, an abnormal noise suddenly started emanating from the spindle in the tool box",https://www.business-standard.com/article/opinion/claim-can-t-be-denied-for-an-old-machine-119013100052_1.html
1880,2019-01-31,"
					 					 Where has all the jobs data gone?					 ","Given the rapid changes in the Indian labour market, there is an urgent need to have current, accurate and publicly available data through regular, dynamic and comprehensive surveys",https://www.business-standard.com/article/opinion/where-has-all-the-jobs-data-gone-119013001648_1.html
1881,2019-01-31,"
					 					 Risks to the global economy in 2019					 ",The biggest economic risks will emerge in those areas where investors think recent patterns are unlikely to change,https://www.business-standard.com/article/opinion/risks-to-the-global-economy-in-2019-119013001639_1.html
1882,2019-01-31,"
					 					 India's data blues					 ",Statistical Commission resignations point to a deeper problem,https://www.business-standard.com/article/opinion/india-s-data-blues-119013001633_1.html
1883,2019-01-31,"
					 					 Margins under pressure					 ",Q3 corporate results indicate expenses outpacing revenue,https://www.business-standard.com/article/opinion/margins-under-pressure-119013001630_1.html
1884,2019-01-31,"
					 					 There's no alternative to Aadhaar					 ",Aadhaar-based authentication is vital to reach the last mile in financial services,https://www.business-standard.com/article/opinion/there-s-no-alternative-to-aadhaar-119013001554_1.html
1885,2019-01-31,"
					 					 Messy local governance and garbage collection					 ",We need to empower and resource those we depend on to clear our cities,https://www.business-standard.com/article/opinion/messy-local-governance-and-garbage-collection-119013001526_1.html
1886,2019-01-31,"
					 					 Letter to BS: Returning non-disputed land in Ayodhya could be a relief					 ",The proposal could provide an honourable escape route to the SC and the government,https://www.business-standard.com/article/opinion/letter-to-bs-returning-non-disputed-land-in-ayodhya-could-be-a-relief-119013001499_1.html
1887,2019-01-31,"
					 					 Letter to BS: It is unfair for Arun Jaitley to publicly criticise the CBI					 ",It is very unfair to blame the CBI for the delay. People call the CBI a 'caged parrot' but which senior officer is not?,https://www.business-standard.com/article/opinion/letter-to-bs-it-is-unfair-for-arun-jaitley-to-publicly-criticise-the-cbi-119013001492_1.html
1888,2019-01-31,"
					 					 Never waste a good crisis					 ",The heightened activity level in the M&A landscape during 2018 is set to spill over to 2019,https://www.business-standard.com/article/opinion/never-waste-a-good-crisis-119013001486_1.html
1889,2019-01-31,"
					 					 No golf course on grazing land: Cong govt overturns Shivraj govt's decision					 ",The Congress had accused the BJP government of selling land meant for grazing to develop a golf course for bureaucrats who were close to Chouhan,https://www.business-standard.com/article/opinion/no-golf-course-on-grazing-land-cong-govt-overturns-shivraj-govt-s-decision-119013001483_1.html
1890,2019-01-31,"
					 					 Introduction of weekly settlement for Nifty contracts a boost for punters					 ","With the introduction of Nifty weekly options, the share of index options in the overall market is expected to increase further, according to experts",https://www.business-standard.com/article/markets/introduction-of-weekly-settlement-for-nifty-contracts-a-boost-for-punters-119013100022_1.html
1891,2019-01-31,"
					 					 Gold prices rise to Rs 33,000; demand takes a hit as traders move to silver					 ",Price hike due to safe-haven buying; trend likely to continue,https://www.business-standard.com/article/markets/gold-prices-rise-to-rs-33-000-demand-takes-a-hit-as-traders-move-to-silver-119013100005_1.html
1892,2019-01-31,"
					 					 China A-shares look set to eat into India's FPI flows this year					 ","China is the world's second-largest market, after the US, in terms of market capitalisation",https://www.business-standard.com/article/markets/china-a-shares-look-set-to-eat-into-india-s-fpi-flows-this-year-119013001638_1.html
